polar1,azimuth1,x1,y1,z1
18.46153846153846,98.57142857142857,-0.04719691542163425,0.3131310739497639,0.9485364419471455
18.46153846153846,102.85714285714286,-0.07046525773477602,0.30872846605167625,0.9485364419471455
18.46153846153846,107.14285714285714,-0.09333952974330409,0.3025993233395413,0.9485364419471455
18.46153846153846,111.42857142857143,-0.1156918092394812,0.29477792246561635,0.9485364419471455
18.46153846153846,115.71428571428571,-0.13739709320943858,0.28530800387624294,0.9485364419471455
18.46153846153846,120.0,-0.15833399690073616,0.27424252719752834,0.9485364419471455
18.46153846153846,124.28571428571428,-0.1783854326551361,0.2616433750636338,0.9485364419471455
18.46153846153846,128.57142857142856,-0.1974392647102826,0.2475810070439822,0.9485364419471455
18.46153846153846,132.85714285714286,-0.21538893630837214,0.2321340656047652,0.9485364419471455
18.46153846153846,137.14285714285714,-0.23213406560476524,0.21538893630837205,0.9485364419471455
18.46153846153846,141.42857142857142,-0.24758100704398212,0.19743926471028275,0.9485364419471455
18.46153846153846,145.71428571428572,-0.2616433750636337,0.17838543265513612,0.9485364419471455
18.46153846153846,150.0,-0.27424252719752834,0.1583339969007362,0.9485364419471455
18.46153846153846,154.28571428571428,-0.2853080038762429,0.13739709320943863,0.9485364419471455
18.46153846153846,158.57142857142856,-0.2947779224656163,0.11569180923948126,0.9485364419471455
18.46153846153846,162.85714285714286,-0.3025993233395412,0.09333952974330428,0.9485364419471455
18.46153846153846,167.14285714285714,-0.30872846605167625,0.07046525773477606,0.9485364419471455
18.46153846153846,171.42857142857142,-0.3131310739497639,0.04719691542163431,0.9485364419471455
18.46153846153846,175.71428571428572,-0.3157825258645748,0.023664628812609386,0.9485364419471455
18.46153846153846,180.0,-0.3166679938014725,3.878064450013872e-17,0.9485364419471455
18.46153846153846,184.28571428571428,-0.3157825258645748,-0.023664628812609168,0.9485364419471455
18.46153846153846,188.57142857142856,-0.31313107394976397,-0.04719691542163409,0.9485364419471455
18.46153846153846,192.85714285714286,-0.30872846605167625,-0.070465257734776,0.9485364419471455
18.46153846153846,197.14285714285714,-0.30259932333954126,-0.0933395297433042,0.9485364419471455
18.46153846153846,201.42857142857142,-0.2947779224656164,-0.11569180923948105,0.9485364419471455
18.46153846153846,205.71428571428572,-0.28530800387624294,-0.13739709320943858,0.9485364419471455
18.46153846153846,210.0,-0.2742425271975283,-0.15833399690073627,0.9485364419471455
18.46153846153846,214.28571428571428,-0.2616433750636338,-0.17838543265513604,0.9485364419471455
18.46153846153846,218.57142857142856,-0.24758100704398214,-0.1974392647102827,0.9485364419471455
18.46153846153846,222.85714285714286,-0.2321340656047652,-0.21538893630837208,0.9485364419471455
18.46153846153846,227.14285714285714,-0.21538893630837216,-0.23213406560476513,0.9485364419471455
18.46153846153846,231.42857142857142,-0.19743926471028278,-0.24758100704398206,0.9485364419471455
18.46153846153846,235.7142857142857,-0.17838543265513637,-0.26164337506363355,0.9485364419471455
18.46153846153846,240.0,-0.15833399690073638,-0.27424252719752823,0.9485364419471455
18.46153846153846,244.28571428571428,-0.13739709320943866,-0.2853080038762429,0.9485364419471455
18.46153846153846,248.57142857142856,-0.1156918092394814,-0.29477792246561624,0.9485364419471455
18.46153846153846,252.85714285714286,-0.09333952974330403,-0.3025993233395413,0.9485364419471455
18.46153846153846,257.1428571428571,-0.07046525773477637,-0.30872846605167614,0.9485364419471455
18.46153846153846,261.42857142857144,-0.047196915421634185,-0.3131310739497639,0.9485364419471455
18.46153846153846,265.7142857142857,-0.023664628812609122,-0.3157825258645748,0.9485364419471455
18.46153846153846,270.0,-5.817096675020807e-17,-0.3166679938014725,0.9485364419471455
18.46153846153846,274.2857142857143,0.02366462881260929,-0.3157825258645748,0.9485364419471455
18.46153846153846,278.57142857142856,0.047196915421634074,-0.31313107394976397,0.9485364419471455
18.46153846153846,282.85714285714283,0.07046525773477598,-0.30872846605167625,0.9485364419471455
18.46153846153846,287.1428571428571,0.09333952974330392,-0.30259932333954137,0.9485364419471455
18.46153846153846,291.42857142857144,0.1156918092394813,-0.2947779224656163,0.9485364419471455
18.46153846153846,295.7142857142857,0.13739709320943855,-0.285308003876243,0.9485364419471455
18.46153846153846,300.0,0.15833399690073627,-0.2742425271975283,0.9485364419471455
18.46153846153846,304.2857142857143,0.17838543265513604,-0.2616433750636338,0.9485364419471455
18.46153846153846,308.57142857142856,0.1974392647102827,-0.24758100704398214,0.9485364419471455
18.46153846153846,312.85714285714283,0.21538893630837208,-0.2321340656047652,0.9485364419471455
18.46153846153846,317.1428571428571,0.23213406560476513,-0.2153889363083722,0.9485364419471455
18.46153846153846,321.42857142857144,0.24758100704398206,-0.19743926471028278,0.9485364419471455
18.46153846153846,325.7142857142857,0.26164337506363355,-0.1783854326551364,0.9485364419471455
18.46153846153846,330.0,0.27424252719752823,-0.15833399690073638,0.9485364419471455
18.46153846153846,334.2857142857143,0.2853080038762429,-0.13739709320943866,0.9485364419471455
18.46153846153846,338.57142857142856,0.29477792246561624,-0.11569180923948141,0.9485364419471455
18.46153846153846,342.85714285714283,0.3025993233395412,-0.09333952974330431,0.9485364419471455
18.46153846153846,347.1428571428571,0.30872846605167614,-0.07046525773477638,0.9485364419471455
18.46153846153846,351.42857142857144,0.31313107394976386,-0.04719691542163448,0.9485364419471455
18.46153846153846,355.7142857142857,0.3157825258645748,-0.023664628812609143,0.9485364419471455
18.46153846153846,360.0,0.3166679938014725,-7.756128900027744e-17,0.9485364419471455
23.076923076923073,0.0,0.391966609860075,0.0,0.9199794436588242
23.076923076923073,4.285714285714286,0.390870591720701,0.029291701437596847,0.9199794436588242
23.076923076923073,8.571428571428571,0.38758866668060055,0.05841959179893802,0.9199794436588242
23.076923076923073,12.857142857142858,0.3821391885958703,0.0872207761057542,0.9199794436588242
23.076923076923073,17.142857142857142,0.3745526331584734,0.11553418645255724,0.9199794436588242
23.076923076923073,21.428571428571427,0.3648714274638083,0.1432014827637029,0.9199794436588242
23.076923076923073,25.714285714285715,0.35314971274118095,0.17006793829532246,0.9199794436588242
23.076923076923073,30.0,0.339453041574089,0.19598330493003746,0.9199794436588242
23.076923076923073,34.285714285714285,0.3238580113035841,0.22080265342537853,0.9199794436588242
23.076923076923073,38.57142857142857,0.3064518356648703,0.24438718391689765,0.9199794436588242
23.076923076923073,42.857142857142854,0.28733185705271924,0.266605002143313,0.9199794436588242
23.076923076923073,47.14285714285714,0.26660500214331306,0.2873318570527192,0.9199794436588242
23.076923076923073,51.42857142857143,0.24438718391689768,0.3064518356648703,0.9199794436588242
23.076923076923073,55.714285714285715,0.2208026534253785,0.3238580113035841,0.9199794436588242
23.076923076923073,60.0,0.19598330493003754,0.33945304157408895,0.9199794436588242
23.076923076923073,64.28571428571428,0.17006793829532255,0.3531497127411809,0.9199794436588242
23.076923076923073,68.57142857142857,0.1432014827637029,0.3648714274638083,0.9199794436588242
23.076923076923073,72.85714285714286,0.1155341864525572,0.3745526331584734,0.9199794436588242
23.076923076923073,77.14285714285714,0.08722077610575421,0.3821391885958703,0.9199794436588242
23.076923076923073,81.42857142857143,0.058419591798938096,0.38758866668060055,0.9199794436588242
23.076923076923073,85.71428571428571,0.0292917014375969,0.390870591720701,0.9199794436588242
23.076923076923073,90.0,2.400103270688901e-17,0.391966609860075,0.9199794436588242
23.076923076923073,94.28571428571428,-0.029291701437596764,0.390870591720701,0.9199794436588242
23.076923076923073,98.57142857142857,-0.05841959179893805,0.38758866668060055,0.9199794436588242
23.076923076923073,102.85714285714286,-0.08722077610575417,0.3821391885958703,0.9199794436588242
23.076923076923073,107.14285714285714,-0.11553418645255716,0.3745526331584734,0.9199794436588242
23.076923076923073,111.42857142857143,-0.14320148276370293,0.3648714274638083,0.9199794436588242
23.076923076923073,115.71428571428571,-0.17006793829532244,0.35314971274118095,0.9199794436588242
23.076923076923073,120.0,-0.1959833049300374,0.339453041574089,0.9199794436588242
23.076923076923073,124.28571428571428,-0.22080265342537841,0.3238580113035842,0.9199794436588242
23.076923076923073,128.57142857142856,-0.2443871839168975,0.30645183566487044,0.9199794436588242
23.076923076923073,132.85714285714286,-0.2666050021433131,0.2873318570527192,0.9199794436588242
23.076923076923073,137.14285714285714,-0.28733185705271924,0.266605002143313,0.9199794436588242
23.076923076923073,141.42857142857142,-0.3064518356648703,0.24438718391689768,0.9199794436588242
23.076923076923073,145.71428571428572,-0.32385801130358416,0.22080265342537844,0.9199794436588242
23.076923076923073,150.0,-0.339453041574089,0.19598330493003746,0.9199794436588242
23.076923076923073,154.28571428571428,-0.3531497127411809,0.1700679382953225,0.9199794436588242
23.076923076923073,158.57142857142856,-0.36487142746380824,0.143201482763703,0.9199794436588242
23.076923076923073,162.85714285714286,-0.37455263315847337,0.11553418645255739,0.9199794436588242
23.076923076923073,167.14285714285714,-0.3821391885958703,0.08722077610575424,0.9199794436588242
23.076923076923073,171.42857142857142,-0.38758866668060055,0.058419591798938124,0.9199794436588242
23.076923076923073,175.71428571428572,-0.390870591720701,0.02929170143759701,0.9199794436588242
23.076923076923073,180.0,-0.391966609860075,4.800206541377802e-17,0.9199794436588242
23.076923076923073,184.28571428571428,-0.390870591720701,-0.029291701437596736,0.9199794436588242
23.076923076923073,188.57142857142856,-0.3875886666806006,-0.05841959179893785,0.9199794436588242
23.076923076923073,192.85714285714286,-0.3821391885958703,-0.08722077610575416,0.9199794436588242
23.076923076923073,197.14285714285714,-0.3745526331584734,-0.11553418645255731,0.9199794436588242
23.076923076923073,201.42857142857142,-0.3648714274638084,-0.14320148276370273,0.9199794436588242
23.076923076923073,205.71428571428572,-0.35314971274118095,-0.1700679382953224,0.9199794436588242
23.076923076923073,210.0,-0.33945304157408895,-0.19598330493003754,0.9199794436588242
23.076923076923073,214.28571428571428,-0.3238580113035842,-0.22080265342537836,0.9199794436588242
23.076923076923073,218.57142857142856,-0.30645183566487033,-0.2443871839168976,0.9199794436588242
23.076923076923073,222.85714285714286,-0.2873318570527192,-0.26660500214331306,0.9199794436588242
23.076923076923073,227.14285714285714,-0.2666050021433132,-0.2873318570527191,0.9199794436588242
23.076923076923073,231.42857142857142,-0.24438718391689773,-0.3064518356648702,0.9199794436588242
23.076923076923073,235.7142857142857,-0.22080265342537875,-0.32385801130358394,0.9199794436588242
23.076923076923073,240.0,-0.19598330493003766,-0.33945304157408884,0.9199794436588242
23.076923076923073,244.28571428571428,-0.17006793829532252,-0.3531497127411809,0.9199794436588242
23.076923076923073,248.57142857142856,-0.14320148276370318,-0.36487142746380824,0.9199794436588242
23.076923076923073,252.85714285714286,-0.11553418645255709,-0.3745526331584735,0.9199794436588242
23.076923076923073,257.1428571428571,-0.08722077610575461,-0.3821391885958702,0.9199794436588242
23.076923076923073,261.42857142857144,-0.05841959179893797,-0.38758866668060055,0.9199794436588242
23.076923076923073,265.7142857142857,-0.029291701437596684,-0.390870591720701,0.9199794436588242
23.076923076923073,270.0,-7.200309812066703e-17,-0.391966609860075,0.9199794436588242
23.076923076923073,274.2857142857143,0.02929170143759689,-0.390870591720701,0.9199794436588242
23.076923076923073,278.57142857142856,0.05841959179893783,-0.3875886666806006,0.9199794436588242
23.076923076923073,282.85714285714283,0.08722077610575413,-0.3821391885958703,0.9199794436588242
23.076923076923073,287.1428571428571,0.11553418645255696,-0.37455263315847354,0.9199794436588242
23.076923076923073,291.42857142857144,0.14320148276370304,-0.36487142746380824,0.9199794436588242
23.076923076923073,295.7142857142857,0.17006793829532238,-0.353149712741181,0.9199794436588242
23.076923076923073,300.0,0.19598330493003754,-0.33945304157408895,0.9199794436588242
23.076923076923073,304.2857142857143,0.22080265342537836,-0.3238580113035842,0.9199794436588242
23.076923076923073,308.57142857142856,0.2443871839168976,-0.30645183566487033,0.9199794436588242
23.076923076923073,312.85714285714283,0.26660500214331306,-0.2873318570527192,0.9199794436588242
23.076923076923073,317.1428571428571,0.2873318570527191,-0.26660500214331323,0.9199794436588242
23.076923076923073,321.42857142857144,0.3064518356648702,-0.24438718391689773,0.9199794436588242
23.076923076923073,325.7142857142857,0.32385801130358394,-0.2208026534253788,0.9199794436588242
23.076923076923073,330.0,0.33945304157408884,-0.19598330493003766,0.9199794436588242
23.076923076923073,334.2857142857143,0.3531497127411809,-0.17006793829532255,0.9199794436588242
23.076923076923073,338.57142857142856,0.3648714274638082,-0.1432014827637032,0.9199794436588242
23.076923076923073,342.85714285714283,0.37455263315847337,-0.11553418645255745,0.9199794436588242
23.076923076923073,347.1428571428571,0.3821391885958702,-0.08722077610575463,0.9199794436588242
23.076923076923073,351.42857142857144,0.3875886666806005,-0.058419591798938346,0.9199794436588242
23.076923076923073,355.7142857142857,0.390870591720701,-0.029291701437596712,0.9199794436588242
23.076923076923073,360.0,0.391966609860075,-9.600413082755604e-17,0.9199794436588242
27.69230769230769,0.0,0.46472317204376845,0.0,0.8854560256532099
27.69230769230769,4.285714285714286,0.46342371180012876,0.034728806138610756,0.8854560256532099
27.69230769230769,8.571428571428571,0.4595325981780021,0.06926339470598344,0.8854560256532099
27.69230769230769,12.857142857142858,0.4530715918631456,0.10341063427432033,0.8854560256532099
27.69230769230769,17.142857142857142,0.4440768254236992,0.1369795596285496,0.8854560256532099
27.69230769230769,21.428571428571427,0.4325986012422082,0.16978243972127077,0.8854560256532099
27.69230769230769,25.714285714285715,0.41870111020429523,0.20163582754092252,0.8854560256532099
27.69230769230769,30.0,0.40246207271718976,0.2323615860218842,0.8854560256532099
27.69230769230769,34.285714285714285,0.3839723040656845,0.2617878842592063,0.8854560256532099
27.69230769230769,38.57142857142857,0.36333520653622475,0.2897501584567313,0.8854560256532099
27.69230769230769,42.857142857142854,0.3406661911493789,0.316092032234596,0.8854560256532099
27.69230769230769,47.14285714285714,0.31609203223459603,0.34066619114937885,0.8854560256532099
27.69230769230769,51.42857142857143,0.28975015845673135,0.36333520653622475,0.8854560256532099
27.69230769230769,55.714285714285715,0.26178788425920624,0.3839723040656845,0.8854560256532099
27.69230769230769,60.0,0.23236158602188428,0.4024620727171897,0.8854560256532099
27.69230769230769,64.28571428571428,0.2016358275409226,0.4187011102042952,0.8854560256532099
27.69230769230769,68.57142857142857,0.16978243972127077,0.4325986012422082,0.8854560256532099
27.69230769230769,72.85714285714286,0.13697955962854957,0.44407682542369925,0.8854560256532099
27.69230769230769,77.14285714285714,0.10341063427432036,0.4530715918631456,0.8854560256532099
27.69230769230769,81.42857142857143,0.06926339470598354,0.4595325981780021,0.8854560256532099
27.69230769230769,85.71428571428571,0.03472880613861082,0.46342371180012876,0.8854560256532099
27.69230769230769,90.0,2.845608725665029e-17,0.46472317204376845,0.8854560256532099
27.69230769230769,94.28571428571428,-0.03472880613861066,0.46342371180012876,0.8854560256532099
27.69230769230769,98.57142857142857,-0.06926339470598349,0.4595325981780021,0.8854560256532099
27.69230769230769,102.85714285714286,-0.1034106342743203,0.4530715918631456,0.8854560256532099
27.69230769230769,107.14285714285714,-0.13697955962854952,0.44407682542369925,0.8854560256532099
27.69230769230769,111.42857142857143,-0.16978243972127083,0.4325986012422082,0.8854560256532099
27.69230769230769,115.71428571428571,-0.2016358275409225,0.41870111020429523,0.8854560256532099
27.69230769230769,120.0,-0.23236158602188411,0.40246207271718976,0.8854560256532099
27.69230769230769,124.28571428571428,-0.2617878842592061,0.38397230406568456,0.8854560256532099
27.69230769230769,128.57142857142856,-0.28975015845673113,0.3633352065362249,0.8854560256532099
27.69230769230769,132.85714285714286,-0.3160920322345961,0.34066619114937885,0.8854560256532099
27.69230769230769,137.14285714285714,-0.3406661911493789,0.316092032234596,0.8854560256532099
27.69230769230769,141.42857142857142,-0.36333520653622475,0.28975015845673135,0.8854560256532099
27.69230769230769,145.71428571428572,-0.3839723040656845,0.2617878842592062,0.8854560256532099
27.69230769230769,150.0,-0.40246207271718976,0.2323615860218842,0.8854560256532099
27.69230769230769,154.28571428571428,-0.4187011102042952,0.20163582754092257,0.8854560256532099
27.69230769230769,158.57142857142856,-0.43259860124220817,0.1697824397212709,0.8854560256532099
27.69230769230769,162.85714285714286,-0.44407682542369914,0.1369795596285498,0.8854560256532099
27.69230769230769,167.14285714285714,-0.4530715918631456,0.10341063427432039,0.8854560256532099
27.69230769230769,171.42857142857142,-0.4595325981780021,0.06926339470598357,0.8854560256532099
27.69230769230769,175.71428571428572,-0.46342371180012876,0.03472880613861095,0.8854560256532099
27.69230769230769,180.0,-0.46472317204376845,5.691217451330058e-17,0.8854560256532099
27.69230769230769,184.28571428571428,-0.46342371180012876,-0.034728806138610624,0.8854560256532099
27.69230769230769,188.57142857142856,-0.4595325981780022,-0.06926339470598325,0.8854560256532099
27.69230769230769,192.85714285714286,-0.4530715918631456,-0.10341063427432028,0.8854560256532099
27.69230769230769,197.14285714285714,-0.4440768254236992,-0.13697955962854969,0.8854560256532099
27.69230769230769,201.42857142857142,-0.4325986012422083,-0.1697824397212706,0.8854560256532099
27.69230769230769,205.71428571428572,-0.41870111020429523,-0.20163582754092246,0.8854560256532099
27.69230769230769,210.0,-0.4024620727171897,-0.23236158602188428,0.8854560256532099
27.69230769230769,214.28571428571428,-0.38397230406568456,-0.26178788425920607,0.8854560256532099
27.69230769230769,218.57142857142856,-0.3633352065362248,-0.28975015845673124,0.8854560256532099
27.69230769230769,222.85714285714286,-0.34066619114937885,-0.31609203223459603,0.8854560256532099
27.69230769230769,227.14285714285714,-0.3160920322345961,-0.34066619114937874,0.8854560256532099
27.69230769230769,231.42857142857142,-0.2897501584567314,-0.3633352065362247,0.8854560256532099
27.69230769230769,235.7142857142857,-0.2617878842592065,-0.3839723040656843,0.8854560256532099
27.69230769230769,240.0,-0.23236158602188442,-0.4024620727171896,0.8854560256532099
27.69230769230769,244.28571428571428,-0.20163582754092257,-0.4187011102042952,0.8854560256532099
27.69230769230769,248.57142857142856,-0.1697824397212711,-0.4325986012422081,0.8854560256532099
27.69230769230769,252.85714285714286,-0.13697955962854944,-0.4440768254236993,0.8854560256532099
27.69230769230769,257.1428571428571,-0.10341063427432082,-0.4530715918631455,0.8854560256532099
27.69230769230769,261.42857142857144,-0.06926339470598339,-0.4595325981780021,0.8854560256532099
27.69230769230769,265.7142857142857,-0.03472880613861056,-0.46342371180012876,0.8854560256532099
27.69230769230769,270.0,-8.536826176995086e-17,-0.46472317204376845,0.8854560256532099
27.69230769230769,274.2857142857143,0.034728806138610804,-0.46342371180012876,0.8854560256532099
27.69230769230769,278.57142857142856,0.06926339470598322,-0.4595325981780022,0.8854560256532099
27.69230769230769,282.85714285714283,0.10341063427432025,-0.4530715918631456,0.8854560256532099
27.69230769230769,287.1428571428571,0.13697955962854927,-0.44407682542369936,0.8854560256532099
27.69230769230769,291.42857142857144,0.16978243972127097,-0.43259860124220817,0.8854560256532099
27.69230769230769,295.7142857142857,0.20163582754092244,-0.4187011102042953,0.8854560256532099
27.69230769230769,300.0,0.23236158602188428,-0.4024620727171897,0.8854560256532099
27.69230769230769,304.2857142857143,0.26178788425920607,-0.38397230406568456,0.8854560256532099
27.69230769230769,308.57142857142856,0.28975015845673124,-0.3633352065362248,0.8854560256532099
27.69230769230769,312.85714285714283,0.31609203223459603,-0.34066619114937885,0.8854560256532099
27.69230769230769,317.1428571428571,0.34066619114937874,-0.31609203223459614,0.8854560256532099
27.69230769230769,321.42857142857144,0.3633352065362247,-0.2897501584567314,0.8854560256532099
27.69230769230769,325.7142857142857,0.3839723040656843,-0.26178788425920657,0.8854560256532099
27.69230769230769,330.0,0.4024620727171896,-0.23236158602188442,0.8854560256532099
27.69230769230769,334.2857142857143,0.4187011102042952,-0.2016358275409226,0.8854560256532099
27.69230769230769,338.57142857142856,0.43259860124220806,-0.16978243972127113,0.8854560256532099
27.69230769230769,342.85714285714283,0.44407682542369914,-0.13697955962854985,0.8854560256532099
27.69230769230769,347.1428571428571,0.4530715918631455,-0.10341063427432085,0.8854560256532099
27.69230769230769,351.42857142857144,0.45953259817800207,-0.06926339470598383,0.8854560256532099
27.69230769230769,355.7142857142857,0.46342371180012876,-0.034728806138610596,0.8854560256532099
27.69230769230769,360.0,0.46472317204376845,-1.1382434902660116e-16,0.8854560256532099
32.30769230769231,0.0,0.534465826127801,0.0,0.8451900855437947
32.30769230769231,4.285714285714286,0.5329713512782196,0.03994068120527612,0.8451900855437947
32.30769230769231,8.571428571428571,0.5284962844390494,0.0796579979198087,0.8451900855437947
32.30769230769231,12.857142857142858,0.5210656519993107,0.11892983479769142,0.8451900855437947
32.30769230769231,17.142857142857142,0.5107210090697505,0.157536567796968,0.8451900855437947
32.30769230769231,21.428571428571427,0.4975202070898076,0.1952622924063624,0.8451900855437947
32.30769230769231,25.714285714285715,0.4815370702988961,0.231896031070885,0.8451900855437947
32.30769230769231,30.0,0.4628609828813125,0.26723291306390046,0.8451900855437947
32.30769230769231,34.285714285714285,0.44159638909362,0.30107532020733463,0.8451900855437947
32.30769230769231,38.57142857142857,0.41786220916999894,0.33323399203268694,0.8451900855437947
32.30769230769231,42.857142857142854,0.39179117427205906,0.3635290842023426,0.8451900855437947
32.30769230769231,47.14285714285714,0.36352908420234264,0.391791174272059,0.8451900855437947
32.30769230769231,51.42857142857143,0.333233992032687,0.41786220916999894,0.8451900855437947
32.30769230769231,55.714285714285715,0.3010753202073346,0.44159638909362,0.8451900855437947
32.30769230769231,60.0,0.26723291306390057,0.46286098288131244,0.8451900855437947
32.30769230769231,64.28571428571428,0.2318960310708851,0.48153707029889603,0.8451900855437947
32.30769230769231,68.57142857142857,0.1952622924063624,0.4975202070898076,0.8451900855437947
32.30769230769231,72.85714285714286,0.15753656779696792,0.5107210090697505,0.8451900855437947
32.30769230769231,77.14285714285714,0.11892983479769145,0.5210656519993107,0.8451900855437947
32.30769230769231,81.42857142857143,0.07965799791980879,0.5284962844390494,0.8451900855437947
32.30769230769231,85.71428571428571,0.0399406812052762,0.5329713512782196,0.8451900855437947
32.30769230769231,90.0,3.272659316105287e-17,0.534465826127801,0.8451900855437947
32.30769230769231,94.28571428571428,-0.03994068120527601,0.5329713512782196,0.8451900855437947
32.30769230769231,98.57142857142857,-0.07965799791980874,0.5284962844390494,0.8451900855437947
32.30769230769231,102.85714285714286,-0.1189298347976914,0.5210656519993107,0.8451900855437947
32.30769230769231,107.14285714285714,-0.15753656779696787,0.5107210090697505,0.8451900855437947
32.30769230769231,111.42857142857143,-0.19526229240636245,0.4975202070898076,0.8451900855437947
32.30769230769231,115.71428571428571,-0.23189603107088497,0.4815370702988961,0.8451900855437947
32.30769230769231,120.0,-0.2672329130639004,0.4628609828813125,0.8451900855437947
32.30769230769231,124.28571428571428,-0.3010753202073344,0.4415963890936201,0.8451900855437947
32.30769230769231,128.57142857142856,-0.3332339920326868,0.4178622091699991,0.8451900855437947
32.30769230769231,132.85714285714286,-0.3635290842023427,0.391791174272059,0.8451900855437947
32.30769230769231,137.14285714285714,-0.39179117427205906,0.3635290842023426,0.8451900855437947
32.30769230769231,141.42857142857142,-0.41786220916999894,0.333233992032687,0.8451900855437947
32.30769230769231,145.71428571428572,-0.44159638909362003,0.30107532020733446,0.8451900855437947
32.30769230769231,150.0,-0.4628609828813125,0.26723291306390046,0.8451900855437947
32.30769230769231,154.28571428571428,-0.48153707029889603,0.23189603107088505,0.8451900855437947
32.30769230769231,158.57142857142856,-0.49752020708980754,0.19526229240636253,0.8451900855437947
32.30769230769231,162.85714285714286,-0.5107210090697504,0.1575365677969682,0.8451900855437947
32.30769230769231,167.14285714285714,-0.5210656519993107,0.11892983479769148,0.8451900855437947
32.30769230769231,171.42857142857142,-0.5284962844390494,0.07965799791980883,0.8451900855437947
32.30769230769231,175.71428571428572,-0.5329713512782196,0.03994068120527634,0.8451900855437947
32.30769230769231,180.0,-0.534465826127801,6.545318632210573e-17,0.8451900855437947
32.30769230769231,184.28571428571428,-0.5329713512782196,-0.039940681205275975,0.8451900855437947
32.30769230769231,188.57142857142856,-0.5284962844390494,-0.07965799791980847,0.8451900855437947
32.30769230769231,192.85714285714286,-0.5210656519993107,-0.11892983479769137,0.8451900855437947
32.30769230769231,197.14285714285714,-0.5107210090697505,-0.1575365677969681,0.8451900855437947
32.30769230769231,201.42857142857142,-0.49752020708980776,-0.19526229240636217,0.8451900855437947
32.30769230769231,205.71428571428572,-0.4815370702988961,-0.23189603107088494,0.8451900855437947
32.30769230769231,210.0,-0.46286098288131244,-0.26723291306390057,0.8451900855437947
32.30769230769231,214.28571428571428,-0.4415963890936201,-0.30107532020733435,0.8451900855437947
32.30769230769231,218.57142857142856,-0.417862209169999,-0.3332339920326869,0.8451900855437947
32.30769230769231,222.85714285714286,-0.391791174272059,-0.36352908420234264,0.8451900855437947
32.30769230769231,227.14285714285714,-0.36352908420234276,-0.3917911742720589,0.8451900855437947
32.30769230769231,231.42857142857142,-0.33323399203268705,-0.4178622091699989,0.8451900855437947
32.30769230769231,235.7142857142857,-0.3010753202073349,-0.4415963890936197,0.8451900855437947
32.30769230769231,240.0,-0.26723291306390073,-0.46286098288131233,0.8451900855437947
32.30769230769231,244.28571428571428,-0.23189603107088508,-0.48153707029889603,0.8451900855437947
32.30769230769231,248.57142857142856,-0.19526229240636275,-0.4975202070898075,0.8451900855437947
32.30769230769231,252.85714285714286,-0.15753656779696779,-0.5107210090697506,0.8451900855437947
32.30769230769231,257.1428571428571,-0.11892983479769198,-0.5210656519993105,0.8451900855437947
32.30769230769231,261.42857142857144,-0.07965799791980863,-0.5284962844390494,0.8451900855437947
32.30769230769231,265.7142857142857,-0.0399406812052759,-0.5329713512782196,0.8451900855437947
32.30769230769231,270.0,-9.817977948315859e-17,-0.534465826127801,0.8451900855437947
32.30769230769231,274.2857142857143,0.039940681205276184,-0.5329713512782196,0.8451900855437947
32.30769230769231,278.57142857142856,0.07965799791980843,-0.5284962844390494,0.8451900855437947
32.30769230769231,282.85714285714283,0.11892983479769133,-0.5210656519993107,0.8451900855437947
32.30769230769231,287.1428571428571,0.15753656779696762,-0.5107210090697506,0.8451900855437947
32.30769230769231,291.42857142857144,0.1952622924063626,-0.49752020708980754,0.8451900855437947
32.30769230769231,295.7142857142857,0.2318960310708849,-0.48153707029889614,0.8451900855437947
32.30769230769231,300.0,0.26723291306390057,-0.46286098288131244,0.8451900855437947
32.30769230769231,304.2857142857143,0.30107532020733435,-0.4415963890936201,0.8451900855437947
32.30769230769231,308.57142857142856,0.3332339920326869,-0.417862209169999,0.8451900855437947
32.30769230769231,312.85714285714283,0.36352908420234264,-0.391791174272059,0.8451900855437947
32.30769230769231,317.1428571428571,0.3917911742720589,-0.3635290842023428,0.8451900855437947
32.30769230769231,321.42857142857144,0.4178622091699989,-0.33323399203268705,0.8451900855437947
32.30769230769231,325.7142857142857,0.4415963890936197,-0.30107532020733496,0.8451900855437947
32.30769230769231,330.0,0.46286098288131233,-0.26723291306390073,0.8451900855437947
32.30769230769231,334.2857142857143,0.48153707029889603,-0.2318960310708851,0.8451900855437947
32.30769230769231,338.57142857142856,0.49752020708980743,-0.19526229240636278,0.8451900855437947
32.30769230769231,342.85714285714283,0.5107210090697504,-0.15753656779696826,0.8451900855437947
32.30769230769231,347.1428571428571,0.5210656519993105,-0.11892983479769202,0.8451900855437947
32.30769230769231,351.42857142857144,0.5284962844390493,-0.07965799791980914,0.8451900855437947
32.30769230769231,355.7142857142857,0.5329713512782196,-0.03994068120527594,0.8451900855437947
32.30769230769231,360.0,0.534465826127801,-1.3090637264421147e-16,0.8451900855437947
36.92307692307692,0.0,0.6007422642379788,0.0,0.7994427634035012
36.92307692307692,4.285714285714286,0.5990624670253324,0.04489352562782457,0.7994427634035012
36.92307692307692,8.571428571428571,0.594032469494795,0.08953598844983456,0.7994427634035012
36.92307692307692,12.857142857142858,0.5856804014329141,0.13367772970526606,0.7994427634035012
36.92307692307692,17.142857142857142,0.5740529709922045,0.17707189087146696,0.7994427634035012
