polar1,azimuth1,x1,y1,z1
28.42105263157895,320.672268907563,0.36816128296262896,-0.3016342000935862,0.8794737512064891
28.42105263157895,323.69747899159665,0.3835670668150397,-0.28178400627731415,0.8794737512064891
28.42105263157895,326.7226890756302,0.39790378045682434,-0.2611484298956322,0.8794737512064891
28.42105263157895,329.74789915966386,0.41113146489567415,-0.2397849860010497,0.8794737512064891
28.42105263157895,332.7731092436975,0.4232132522025813,-0.21775321834338268,0.8794737512064891
28.42105263157895,335.79831932773106,0.43411546826936903,-0.19511453341064333,0.8794737512064891
28.42105263157895,338.8235294117647,0.443807726664471,-0.17193202927814466,0.8794737512064891
28.42105263157895,341.8487394957983,0.4522630133253667,-0.14827031974284596,0.8794737512064891
28.42105263157895,344.8739495798319,0.4594577618516177,-0.12419535423311423,0.8794737512064891
28.42105263157895,347.89915966386553,0.4653719191886534,-0.09977423399583701,0.8794737512064891
28.42105263157895,350.92436974789916,0.4699890015192303,-0.07507502507321281,0.8794737512064891
28.42105263157895,353.94957983193274,0.4732961402067873,-0.05016656859048376,0.8794737512064891
28.42105263157895,356.97478991596637,0.4752841176626441,-0.02511828888337033,0.8794737512064891
28.42105263157895,360.0,0.47594739303707356,-1.1657349028907589e-16,0.8794737512064891
31.578947368421055,0.0,0.523672913987878,0.0,0.8519194088383271
31.578947368421055,3.0252100840336134,0.522943128820052,0.02763701981853102,0.8519194088383271
31.578947368421055,6.050420168067227,0.5207558073587291,0.05519701030593669,0.8519194088383271
31.578947368421055,9.07563025210084,0.5171170460611331,0.08260315682565325,0.8519194088383271
31.578947368421055,12.100840336134453,0.5120369868076373,0.10977907353184786,0.8519194088383271
31.578947368421055,15.126050420168067,0.5055297886345254,0.13664901627047135,0.8519194088383271
31.578947368421055,18.15126050420168,0.4976135882702167,0.1631380936918006,0.8519194088383271
31.578947368421055,21.176470588235293,0.488310449584952,0.18917247598606263,0.8519194088383271
31.578947368421055,24.201680672268907,0.47764630209482967,0.21467960066035652,0.8519194088383271
31.578947368421055,27.22689075630252,0.46565086869159333,0.23958837478333528,0.8519194088383271
31.578947368421055,30.252100840336134,0.452357582799602,0.26382937313395693,0.8519194088383271
31.578947368421055,33.27731092436974,0.43780349519087963,0.287335031702027,0.8519194088383271
31.578947368421055,36.30252100840336,0.4220291707179682,0.3100398360012137,0.8519194088383271
31.578947368421055,39.32773109243698,0.4050785752524082,0.3318805036696709,0.8519194088383271
31.578947368421055,42.35294117647059,0.3869989531439691,0.3527961608493316,0.8519194088383271
31.578947368421055,45.3781512605042,0.3678406955421724,0.3727285118522679,0.8519194088383271
31.578947368421055,48.403361344537814,0.34765719994712085,0.39162200164122934,0.8519194088383271
31.578947368421055,51.42857142857143,0.32650472138108766,0.40942397067149566,0.8519194088383271
31.578947368421055,54.45378151260504,0.30444221559568,0.4260848016624729,0.8519194088383271
31.578947368421055,57.47899159663865,0.2815311747515852,0.44155805788995384,0.8519194088383271
31.578947368421055,60.50420168067227,0.25783545602888974,0.4558006126135965,0.8519194088383271
31.578947368421055,63.529411764705884,0.2334211036456652,0.4687727692788853,0.8519194088383271
31.578947368421055,66.55462184873949,0.20835616478088723,0.48043837215854773,0.8519194088383271
31.578947368421055,69.5798319327731,0.18271049991474206,0.49076490712505155,0.8519194088383271
31.578947368421055,72.60504201680672,0.15655558811493966,0.4997235922733094,0.8519194088383271
31.578947368421055,75.63025210084034,0.12996432781173098,0.5072894581410108,0.8519194088383271
31.578947368421055,78.65546218487395,0.10301083361690767,0.513441417302992,0.8519194088383271
31.578947368421055,81.68067226890756,0.075770229753087,0.518162323145672,0.8519194088383271
31.578947368421055,84.70588235294117,0.048318440669028476,0.5214390176577401,0.8519194088383271
31.578947368421055,87.73109243697479,0.020731979424577943,0.5232623681038933,0.8519194088383271
31.578947368421055,90.7563025210084,-0.006912265564953011,0.5236272924794075,0.8519194088383271
31.578947368421055,93.78151260504201,-0.03453724483059181,0.5225327736745966,0.8519194088383271
31.578947368421055,96.80672268907563,-0.06206596260039333,0.519981862309679,0.8519194088383271
31.578947368421055,99.83193277310924,-0.089421691400467,0.5159816682321524,0.8519194088383271
31.578947368421055,102.85714285714286,-0.11652818590820727,0.5105433407003735,0.8519194088383271
31.578947368421055,105.88235294117646,-0.14330989546168313,0.5036820373085751,0.8519194088383271
31.578947368421055,108.90756302521008,-0.16969217463288427,0.49541688173993237,0.8519194088383271
31.578947368421055,111.9327731092437,-0.19560149127791554,0.4857709104654281,0.8519194088383271
31.578947368421055,114.9579831932773,-0.22096563148427179,0.47477100853707616,0.8519194088383271
31.578947368421055,117.98319327731092,-0.24571390084396347,0.46244783465445954,0.8519194088383271
31.578947368421055,121.00840336134453,-0.2697773214915114,0.4488357357134357,0.8519194088383271
31.578947368421055,124.03361344537815,-0.2930888243576297,0.43397265107517774,0.8519194088383271
31.578947368421055,127.05882352941177,-0.3155834361027506,0.4179000068223696,0.8519194088383271
31.578947368421055,130.08403361344537,-0.3371984602093758,0.4006626002972843,0.8519194088383271
31.578947368421055,133.10924369747897,-0.35787365172851604,0.3823084752435554,0.8519194088383271
31.578947368421055,136.1344537815126,-0.3775513851931687,0.36288878789964696,0.8519194088383271
31.578947368421055,139.1596638655462,-0.3961768152308293,0.34245766441724257,0.8519194088383271
31.578947368421055,142.18487394957984,-0.4136980294273834,0.32107205000195094,0.8519194088383271
31.578947368421055,145.21008403361344,-0.43006619301631366,0.2987915501968057,0.8519194088383271
31.578947368421055,148.23529411764704,-0.44523568498995414,0.2756782647509262,0.8519194088383271
31.578947368421055,151.26050420168067,-0.4591642252534209,0.25179661453637775,0.8519194088383271
31.578947368421055,154.28571428571428,-0.4718129924668193,0.22721316199564795,0.8519194088383271
31.578947368421055,157.3109243697479,-0.4831467322472815,0.20199642562018044,0.8519194088383271
31.578947368421055,160.3361344537815,-0.49313385542925453,0.1762166889770504,0.8519194088383271
31.578947368421055,163.3613445378151,-0.5017465261091706,0.14994580481605624,0.8519194088383271
31.578947368421055,166.38655462184875,-0.5089607392291025,0.12325699480322012,0.8519194088383271
31.578947368421055,169.41176470588235,-0.5147563874831657,0.09622464543887113,0.8519194088383271
31.578947368421055,172.43697478991595,-0.5191173173601866,0.06892410072912653,0.8519194088383271
31.578947368421055,175.46218487394958,-0.5220313741664349,0.04143145218863453,0.8519194088383271
31.578947368421055,178.48739495798318,-0.5234904359029353,0.01382332675987464,0.8519194088383271
31.578947368421055,181.5126050420168,-0.5234904359029353,-0.01382332675987428,0.8519194088383271
31.578947368421055,184.53781512605042,-0.5220313741664349,-0.04143145218863441,0.8519194088383271
31.578947368421055,187.56302521008402,-0.5191173173601866,-0.06892410072912616,0.8519194088383271
31.578947368421055,190.58823529411765,-0.5147563874831657,-0.096224645438871,0.8519194088383271
31.578947368421055,193.61344537815125,-0.5089607392291025,-0.12325699480321978,0.8519194088383271
31.578947368421055,196.63865546218486,-0.5017465261091707,-0.1499458048160559,0.8519194088383271
31.578947368421055,199.6638655462185,-0.49313385542925464,-0.17621668897705003,0.8519194088383271
31.578947368421055,202.6890756302521,-0.48314673224728155,-0.2019964256201803,0.8519194088383271
31.578947368421055,205.71428571428572,-0.47181299246681935,-0.22721316199564784,0.8519194088383271
31.578947368421055,208.73949579831933,-0.45916422525342093,-0.25179661453637764,0.8519194088383271
31.578947368421055,211.76470588235293,-0.4452356849899544,-0.2756782647509257,0.8519194088383271
31.578947368421055,214.78991596638656,-0.4300661930163136,-0.2987915501968058,0.8519194088383271
31.578947368421055,217.81512605042016,-0.41369802942738365,-0.3210720500019506,0.8519194088383271
31.578947368421055,220.84033613445376,-0.3961768152308296,-0.3424576644172423,0.8519194088383271
31.578947368421055,223.8655462184874,-0.37755138519316883,-0.3628887878996469,0.8519194088383271
31.578947368421055,226.890756302521,-0.3578736517285163,-0.38230847524355516,0.8519194088383271
31.578947368421055,229.9159663865546,-0.33719846020937594,-0.40066260029728423,0.8519194088383271
31.578947368421055,232.94117647058823,-0.3155834361027505,-0.4179000068223697,0.8519194088383271
31.578947368421055,235.96638655462183,-0.2930888243576295,-0.4339726510751778,0.8519194088383271
31.578947368421055,238.99159663865547,-0.2697773214915113,-0.44883573571343577,0.8519194088383271
31.578947368421055,242.01680672268907,-0.24571390084396336,-0.4624478346544596,0.8519194088383271
31.578947368421055,245.04201680672267,-0.22096563148427212,-0.474771008537076,0.8519194088383271
31.578947368421055,248.0672268907563,-0.19560149127791546,-0.4857709104654281,0.8519194088383271
31.578947368421055,251.0924369747899,-0.16969217463288458,-0.49541688173993226,0.8519194088383271
31.578947368421055,254.11764705882354,-0.14330989546168305,-0.5036820373085752,0.8519194088383271
31.578947368421055,257.1428571428571,-0.11652818590820785,-0.5105433407003734,0.8519194088383271
31.578947368421055,260.16806722689074,-0.08942169140046713,-0.5159816682321524,0.8519194088383271
31.578947368421055,263.1932773109244,-0.06206596260039346,-0.519981862309679,0.8519194088383271
31.578947368421055,266.21848739495795,-0.034537244830592284,-0.5225327736745966,0.8519194088383271
31.578947368421055,269.2436974789916,-0.006912265564953489,-0.5236272924794075,0.8519194088383271
31.578947368421055,272.2689075630252,0.020731979424578047,-0.5232623681038933,0.8519194088383271
31.578947368421055,275.29411764705884,0.04831844066902858,-0.5214390176577401,0.8519194088383271
31.578947368421055,278.3193277310924,0.07577022975308675,-0.518162323145672,0.8519194088383271
31.578947368421055,281.34453781512605,0.10301083361690754,-0.513441417302992,0.8519194088383271
31.578947368421055,284.3697478991597,0.12996432781173084,-0.5072894581410109,0.8519194088383271
31.578947368421055,287.39495798319325,0.15655558811493922,-0.49972359227330954,0.8519194088383271
31.578947368421055,290.4201680672269,0.18271049991474203,-0.49076490712505155,0.8519194088383271
31.578947368421055,293.4453781512605,0.2083561647808872,-0.48043837215854773,0.8519194088383271
31.578947368421055,296.4705882352941,0.23342110364566498,-0.4687727692788854,0.8519194088383271
31.578947368421055,299.4957983193277,0.2578354560288895,-0.4558006126135966,0.8519194088383271
31.578947368421055,302.52100840336135,0.281531174751585,-0.44155805788995395,0.8519194088383271
31.578947368421055,305.5462184873949,0.30444221559567985,-0.4260848016624731,0.8519194088383271
31.578947368421055,308.57142857142856,0.32650472138108755,-0.4094239706714958,0.8519194088383271
31.578947368421055,311.5966386554622,0.3476571999471208,-0.39162200164122946,0.8519194088383271
31.578947368421055,314.6218487394958,0.36784069554217236,-0.37272851185226796,0.8519194088383271
31.578947368421055,317.6470588235294,0.3869989531439691,-0.3527961608493316,0.8519194088383271
31.578947368421055,320.672268907563,0.405078575252408,-0.3318805036696712,0.8519194088383271
31.578947368421055,323.69747899159665,0.422029170717968,-0.31003983600121393,0.8519194088383271
31.578947368421055,326.7226890756302,0.43780349519087947,-0.2873350317020273,0.8519194088383271
31.578947368421055,329.74789915966386,0.45235758279960187,-0.2638293731339571,0.8519194088383271
31.578947368421055,332.7731092436975,0.4656508686915932,-0.23958837478333544,0.8519194088383271
31.578947368421055,335.79831932773106,0.47764630209482967,-0.21467960066035666,0.8519194088383271
31.578947368421055,338.8235294117647,0.48831044958495184,-0.18917247598606315,0.8519194088383271
31.578947368421055,341.8487394957983,0.49761358827021657,-0.163138093691801,0.8519194088383271
31.578947368421055,344.8739495798319,0.5055297886345252,-0.1366490162704717,0.8519194088383271
31.578947368421055,347.89915966386553,0.5120369868076372,-0.10977907353184822,0.8519194088383271
31.578947368421055,350.92436974789916,0.517117046061133,-0.08260315682565354,0.8519194088383271
31.578947368421055,353.94957983193274,0.520755807358729,-0.05519701030593739,0.8519194088383271
31.578947368421055,356.97478991596637,0.522943128820052,-0.027637019818531203,0.8519194088383271
31.578947368421055,360.0,0.523672913987878,-1.282628715830844e-16,0.8519194088383271
34.73684210526316,0.0,0.5698080575102662,0.0,0.8217778152252452
34.73684210526316,3.0252100840336134,0.569013978882613,0.03007181803283876,0.8217778152252452
34.73684210526316,6.050420168067227,0.5666339562392119,0.060059820515230955,0.8217778152252452
34.73684210526316,9.07563025210084,0.5626746231300438,0.08988042550570202,0.8217778152252452
34.73684210526316,12.100840336134453,0.5571470149266177,0.11945051762961124,0.8217778152252452
34.73684210526316,15.126050420168067,0.5500665380644114,0.14868767973660832,0.8217778152252452
34.73684210526316,18.15126050420168,0.5414529271023727,0.1775104226120133,0.8217778152252452
34.73684210526316,21.176470588235293,0.5313301897191633,0.2058384121018736,0.8217778152252452
34.73684210526316,24.201680672268907,0.5197265397994535,0.23359269301865979,0.8217778152252452
34.73684210526316,27.22689075630252,0.5066743187967647,0.260695909203534,0.8217778152252452
34.73684210526316,30.252100840336134,0.49220990559203753,0.28707251913183945,0.8217778152252452
34.73684210526316,33.27731092436974,0.4763736150991665,0.3126490064608778,0.8217778152252452
34.73684210526316,36.30252100840336,0.4592095859001035,0.337354084933143,0.8217778152252452
34.73684210526316,39.32773109243698,0.4407656572227142,0.36111889706390554,0.8217778152252452
34.73684210526316,42.35294117647059,0.4210932356042689,0.3838772060593732,0.8217778152252452
34.73684210526316,45.3781512605042,0.4002471516122033,0.4055655804305152,0.8217778152252452
34.73684210526316,48.403361344537814,0.3782855070214931,0.4261235707879989,0.8217778152252452
34.73684210526316,51.42857142857143,0.35526951287458575,0.4454938783254798,0.8217778152252452
34.73684210526316,54.45378151260504,0.3312633188752468,0.46362251452165193,0.8217778152252452
34.73684210526316,57.47899159663865,0.30633383459182967,0.4804589516159402,0.8217778152252452
34.73684210526316,60.50420168067227,0.28055054296830817,0.4959562634384309,0.8217778152252452
34.73684210526316,63.529411764705884,0.25398530666284913,0.5100712562015245,0.8217778152252452
34.73684210526316,66.55462184873949,0.2267121677536954,0.5227645888887684,0.8217778152252452
34.73684210526316,69.5798319327731,0.19880714137061284,0.5340008829053263,0.8217778152252452
34.73684210526316,72.60504201680672,0.1703480038270913,0.5437488206844665,0.8217778152252452
34.73684210526316,75.63025210084034,0.14141407584380833,0.5519812329752384,0.8217778152252452
34.73684210526316,78.65546218487395,0.11208600146755365,0.5586751745680475,0.8217778152252452
34.73684210526316,81.68067226890756,0.0824455233018076,0.5638119882470698,0.8217778152252452
34.73684210526316,84.70588235294117,0.05257525467544324,0.5673773567912586,0.8217778152252452
34.73684210526316,87.73109243697479,0.022558449384561863,0.5693613428790077,0.8217778152252452
34.73684210526316,90.7563025210084,-0.007521230350768439,0.569758416785249,0.8217778152252452
34.73684210526316,93.78151260504201,-0.03757994706812647,0.5685674717937877,0.8217778152252452
34.73684210526316,96.80672268907563,-0.06753392173278147,0.5657918272819195,0.8217778152252452
34.73684210526316,99.83193277310924,-0.09729966724489028,0.5614392194687297,0.8217778152252452
34.73684210526316,102.85714285714286,-0.1267942211330177,0.5555217798528643,0.8217778152252452
34.73684210526316,105.88235294117646,-0.15593537678542457,0.5480560013998665,0.8217778152252452
34.73684210526316,108.90756302521008,-0.18464191257463983,0.5390626925733238,0.8217778152252452
34.73684210526316,111.9327731092437,-0.21283381823670244,0.5285669193379483,0.8217778152252452
34.73684210526316,114.9579831932773,-0.24043251787411857,0.5165979352962364,0.8217778152252452
34.73684210526316,117.98319327731092,-0.2673610889609806,0.5031891001534329,0.8217778152252452
34.73684210526316,121.00840336134453,-0.2935444767398435,0.488377786738048,0.8217778152252452
34.73684210526316,124.03361344537815,-0.3189097034127955,0.4722052768370824,0.8217778152252452
34.73684210526316,127.05882352941177,-0.3433860715436698,0.45471664613628177,0.8217778152252452
34.73684210526316,130.08403361344537,-0.3669053611044792,0.43596063858611656,0.8217778152252452
34.73684210526316,133.10924369747897,-0.3894020196168702,0.4159895305436489,0.8217778152252452
34.73684210526316,136.1344537815126,-0.4108133448586376,0.39485898506894956,0.8217778152252452
34.73684210526316,139.1596638655462,-0.43107965962606204,0.372627896782167,0.8217778152252452
34.73684210526316,142.18487394957984,-0.4501444780649834,0.3493582277136557,0.8217778152252452
34.73684210526316,145.21008403361344,-0.46795466310700473,0.32511483460468626,0.8217778152252452
34.73684210526316,148.23529411764704,-0.4844605745720337,0.29996528814007434,0.8217778152252452
34.73684210526316,151.26050420168067,-0.49961620752436786,0.27397968461656175,0.8217778152252452
34.73684210526316,154.28571428571428,-0.513379320496701,0.24723045057186696,0.8217778152252452
34.73684210526316,157.3109243697479,-0.5257115532246697,0.21979214091893307,0.8217778152252452
34.73684210526316,160.3361344537815,-0.5365785335637894,0.1917412311480141,0.8217778152252452
34.73684210526316,163.3613445378151,-0.545949973290787,0.16315590417576628,0.8217778152252452
34.73684210526316,166.38655462184875,-0.5537997525223105,0.13411583243543812,0.8217778152252452
34.73684210526316,169.41176470588235,-0.5601059925157292,0.10470195581550827,0.8217778152252452
34.73684210526316,172.43697478991595,-0.564851116649114,0.07499625606569871,0.8217778152252452
34.73684210526316,175.46218487394958,-0.5680218994104339,0.04508152829913557,0.8217778152252452
34.73684210526316,178.48739495798318,-0.5696095032594313,0.015041150227518126,0.8217778152252452
34.73684210526316,181.5126050420168,-0.5696095032594313,-0.015041150227517735,0.8217778152252452
34.73684210526316,184.53781512605042,-0.5680218994104339,-0.04508152829913544,0.8217778152252452
34.73684210526316,187.56302521008402,-0.564851116649114,-0.0749962560656983,0.8217778152252452
34.73684210526316,190.58823529411765,-0.5601059925157293,-0.10470195581550812,0.8217778152252452
34.73684210526316,193.61344537815125,-0.5537997525223105,-0.13411583243543773,0.8217778152252452
34.73684210526316,196.63865546218486,-0.5459499732907871,-0.16315590417576595,0.8217778152252452
34.73684210526316,199.6638655462185,-0.5365785335637895,-0.19174123114801372,0.8217778152252452
34.73684210526316,202.6890756302521,-0.5257115532246698,-0.2197921409189329,0.8217778152252452
34.73684210526316,205.71428571428572,-0.5133793204967011,-0.24723045057186682,0.8217778152252452
34.73684210526316,208.73949579831933,-0.4996162075243679,-0.27397968461656164,0.8217778152252452
34.73684210526316,211.76470588235293,-0.484460574572034,-0.2999652881400737,0.8217778152252452
34.73684210526316,214.78991596638656,-0.4679546631070047,-0.32511483460468643,0.8217778152252452
34.73684210526316,217.81512605042016,-0.45014447806498364,-0.3493582277136554,0.8217778152252452
34.73684210526316,220.84033613445376,-0.4310796596260623,-0.3726278967821667,0.8217778152252452
34.73684210526316,223.8655462184874,-0.4108133448586377,-0.3948589850689495,0.8217778152252452
34.73684210526316,226.890756302521,-0.38940201961687054,-0.4159895305436487,0.8217778152252452
34.73684210526316,229.9159663865546,-0.3669053611044793,-0.4359606385861165,0.8217778152252452
34.73684210526316,232.94117647058823,-0.34338607154366974,-0.4547166461362819,0.8217778152252452
34.73684210526316,235.96638655462183,-0.3189097034127954,-0.47220527683708247,0.8217778152252452
34.73684210526316,238.99159663865547,-0.2935444767398434,-0.48837778673804805,0.8217778152252452
34.73684210526316,242.01680672268907,-0.2673610889609805,-0.5031891001534329,0.8217778152252452
34.73684210526316,245.04201680672267,-0.24043251787411893,-0.5165979352962362,0.8217778152252452
34.73684210526316,248.0672268907563,-0.21283381823670236,-0.5285669193379483,0.8217778152252452
34.73684210526316,251.0924369747899,-0.1846419125746402,-0.5390626925733237,0.8217778152252452
34.73684210526316,254.11764705882354,-0.15593537678542446,-0.5480560013998665,0.8217778152252452
34.73684210526316,257.1428571428571,-0.12679422113301833,-0.5555217798528642,0.8217778152252452
34.73684210526316,260.16806722689074,-0.09729966724489042,-0.5614392194687297,0.8217778152252452
34.73684210526316,263.1932773109244,-0.06753392173278161,-0.5657918272819195,0.8217778152252452
34.73684210526316,266.21848739495795,-0.03757994706812699,-0.5685674717937877,0.8217778152252452
34.73684210526316,269.2436974789916,-0.007521230350768959,-0.569758416785249,0.8217778152252452
34.73684210526316,272.2689075630252,0.022558449384561977,-0.5693613428790077,0.8217778152252452
34.73684210526316,275.29411764705884,0.05257525467544335,-0.5673773567912586,0.8217778152252452
34.73684210526316,278.3193277310924,0.08244552330180734,-0.5638119882470698,0.8217778152252452
34.73684210526316,281.34453781512605,0.11208600146755351,-0.5586751745680475,0.8217778152252452
34.73684210526316,284.3697478991597,0.1414140758438082,-0.5519812329752385,0.8217778152252452
34.73684210526316,287.39495798319325,0.1703480038270908,-0.5437488206844666,0.8217778152252452
34.73684210526316,290.4201680672269,0.1988071413706128,-0.5340008829053263,0.8217778152252452
34.73684210526316,293.4453781512605,0.22671216775369538,-0.5227645888887684,0.8217778152252452
34.73684210526316,296.4705882352941,0.2539853066628489,-0.5100712562015247,0.8217778152252452
34.73684210526316,299.4957983193277,0.28055054296830795,-0.495956263438431,0.8217778152252452
34.73684210526316,302.52100840336135,0.3063338345918295,-0.4804589516159403,0.8217778152252452
34.73684210526316,305.5462184873949,0.3312633188752466,-0.46362251452165215,0.8217778152252452
34.73684210526316,308.57142857142856,0.35526951287458564,-0.4454938783254799,0.8217778152252452
34.73684210526316,311.5966386554622,0.37828550702149305,-0.426123570787999,0.8217778152252452
34.73684210526316,314.6218487394958,0.40024715161220326,-0.4055655804305153,0.8217778152252452
34.73684210526316,317.6470588235294,0.4210932356042689,-0.3838772060593732,0.8217778152252452
34.73684210526316,320.672268907563,0.44076565722271394,-0.3611188970639059,0.8217778152252452
34.73684210526316,323.69747899159665,0.45920958590010336,-0.3373540849331433,0.8217778152252452
34.73684210526316,326.7226890756302,0.4763736150991663,-0.3126490064608781,0.8217778152252452
34.73684210526316,329.74789915966386,0.4922099055920374,-0.2870725191318396,0.8217778152252452
34.73684210526316,332.7731092436975,0.5066743187967646,-0.26069590920353425,0.8217778152252452
34.73684210526316,335.79831932773106,0.5197265397994535,-0.23359269301865992,0.8217778152252452
34.73684210526316,338.8235294117647,0.5313301897191631,-0.20583841210187415,0.8217778152252452
34.73684210526316,341.8487394957983,0.5414529271023725,-0.17751042261201375,0.8217778152252452
34.73684210526316,344.8739495798319,0.5500665380644113,-0.14868767973660874,0.8217778152252452
34.73684210526316,347.89915966386553,0.5571470149266176,-0.11945051762961163,0.8217778152252452
34.73684210526316,350.92436974789916,0.5626746231300437,-0.08988042550570234,0.8217778152252452
34.73684210526316,353.94957983193274,0.5666339562392118,-0.06005982051523172,0.8217778152252452
34.73684210526316,356.97478991596637,0.569013978882613,-0.03007181803283896,0.8217778152252452
34.73684210526316,360.0,0.5698080575102662,-1.3956272275166368e-16,0.8217778152252452
37.89473684210526,0.0,0.6142127126896678,0.0,0.7891405093963936
37.89473684210526,3.0252100840336134,0.6133567521928807,0.03241528912414016,0.7891405093963936
37.89473684210526,6.050420168067227,0.6107912564179463,0.06474023102358452,0.7891405093963936
37.89473684210526,9.07563025210084,0.6065233758617287,0.0968847302875569,0.7891405093963936
37.89473684210526,12.100840336134453,0.6005650058728121,0.12875919443126976,0.7891405093963936
37.89473684210526,15.126050420168067,0.5929327534970307,0.16027478360624858,0.7891405093963936
37.89473684210526,18.15126050420168,0.5836478911906531,0.19134365821292315,0.7891405093963936
37.89473684210526,21.176470588235293,0.5727362975302316,0.2218792237253466,0.7891405093963936
37.89473684210526,24.201680672268907,0.5602283850843678,0.2517963720456706,0.7891405093963936
37.89473684210526,27.22689075630252,0.5461590156484291,0.2810117187156783,0.7891405093963936
37.89473684210526,30.252100840336134,0.5305674030784722,0.3094438353242256,0.7891405093963936
37.89473684210526,33.27731092436974,0.5134970039951937,0.3370134764628269,0.7891405093963936
37.89473684210526,36.30252100840336,0.494995396662533,0.3636438005968231,0.7891405093963936
37.89473684210526,39.32773109243698,0.47511414837851773,0.38926058423651916,0.7891405093963936
37.89473684210526,42.35294117647059,0.45390867174795524,0.41379242881136363,0.7891405093963936
37.89473684210526,45.3781512605042,0.43143807023756403,0.43717095967057,0.7891405093963936
37.89473684210526,48.403361344537814,0.40776497344401186,0.4593310166555321,0.7891405093963936
37.89473684210526,51.42857142857143,0.38295536253399626,0.48021083571287304,0.7891405093963936
37.89473684210526,54.45378151260504,0.35707838634289923,0.49975222104193956,0.7891405093963936
37.89473684210526,57.47899159663865,0.33020616864458036,0.5179007072969367,0.7891405093963936
37.89473684210526,60.50420168067227,0.3024136071294835,0.5346057113916151,0.7891405093963936
37.89473684210526,63.529411764705884,0.27377816465133975,0.5498206734834044,0.7891405093963936
37.89473684210526,66.55462184873949,0.24437965332430112,0.5635031867440456,0.7891405093963936
37.89473684210526,69.5798319327731,0.21430001207226235,0.5756151155550283,0.7891405093963936
37.89473684210526,72.60504201680672,0.18362307825038532,0.5861227017983975,0.7891405093963936
37.89473684210526,75.63025210084034,0.15243435397535252,0.5949966589466846,0.7891405093963936
37.89473684210526,78.65546218487395,0.1208207678156321,0.6022122536897115,0.7891405093963936
37.89473684210526,81.68067226890756,0.08887043250596734,0.6077493748707626,0.7891405093963936
37.89473684210526,84.70588235294117,0.05667239936138025,0.6115925895399851,0.7891405093963936
37.89473684210526,87.73109243697479,0.02431641007518514,0.6137311859687887,0.7891405093963936
37.89473684210526,90.7563025210084,-0.008107353407206098,0.6141592035053541,0.7891405093963936
37.89473684210526,93.78151260504201,-0.04050852024154155,0.6128754491880394,0.7891405093963936
37.89473684210526,96.80672268907563,-0.07279678256447975,0.6098835010703768,0.7891405093963936
37.89473684210526,99.83193277310924,-0.10488214719780324,0.6051916982483969,0.7891405093963936
37.89473684210526,102.85714285714286,-0.13667518647554625,0.5988131176180721,0.7891405093963936
37.89473684210526,105.88235294117646,-0.1680872874949394,0.5907655374276617,0.7891405093963936
37.89473684210526,108.90756302521008,-0.19903089909646413,0.5810713877265457,0.7891405093963936
37.89473684210526,111.9327731092437,-0.22941977588463539,0.5697576878486539,0.7891405093963936
37.89473684210526,114.9579831932773,-0.2591692186093889,0.5568559711047366,0.7891405093963936
37.89473684210526,117.98319327731092,-0.2881963102380819,0.5424021968933714,0.7891405093963936
37.89473684210526,121.00840336134453,-0.31642014706013516,0.5264366504756701,0.7891405093963936
37.89473684210526,124.03361344537815,-0.3437620641801848,0.5090038306930302,0.7891405093963936
37.89473684210526,127.05882352941177,-0.3701458547712548,0.4901523259408829,0.7891405093963936
37.89473684210526,130.08403361344537,-0.3954979824768519,0.46993467874412087,0.7891405093963936
37.89473684210526,133.10924369747897,-0.41974778636998106,0.44840723931165644,0.7891405093963936
37.89473684210526,136.1344537815126,-0.44282767789782196,0.425630008478283,0.7891405093963936
37.89473684210526,139.1596638655462,-0.46467332926314725,0.40166647047158816,0.7891405093963936
37.89473684210526,142.18487394957984,-0.48522385271743323,0.37658341597002265,0.7891405093963936
37.89473684210526,145.21008403361344,-0.5044219702659338,0.35045075594530223,0.7891405093963936
37.89473684210526,148.23529411764704,-0.5222141733117257,0.3233413268079899,0.7891405093963936
37.89473684210526,151.26050420168067,-0.5385508717937656,0.29533068739935486,0.7891405093963936
37.89473684210526,154.28571428571428,-0.5533865324032837,0.2664969083953316,0.7891405093963936
37.89473684210526,157.3109243697479,-0.566679805493283,0.23692035470954242,0.7891405093963936
37.89473684210526,160.3361344537815,-0.5783936403274205,0.2066834615018699,0.7891405093963936
37.89473684210526,163.3613445378151,-0.5884953883470564,0.1758705044168797,0.7891405093963936
37.89473684210526,166.38655462184875,-0.5969568941686413,0.14456736469248546,0.7891405093963936
37.89473684210526,169.41176470588235,-0.6037545740578205,0.11286128979353441,0.7891405093963936
37.89473684210526,172.43697478991595,-0.6088694816615322,0.08084065023747375,0.7891405093963936
37.89473684210526,175.46218487394958,-0.6122873608148904,0.048594693289870164,0.7891405093963936
37.89473684210526,178.48739495798318,-0.6139986852756747,0.016213294216272597,0.7891405093963936
37.89473684210526,181.5126050420168,-0.6139986852756747,-0.016213294216272177,0.7891405093963936
37.89473684210526,184.53781512605042,-0.6122873608148904,-0.04859469328987002,0.7891405093963936
37.89473684210526,187.56302521008402,-0.6088694816615322,-0.08084065023747332,0.7891405093963936
37.89473684210526,190.58823529411765,-0.6037545740578206,-0.11286128979353426,0.7891405093963936
37.89473684210526,193.61344537815125,-0.5969568941686413,-0.14456736469248505,0.7891405093963936
37.89473684210526,196.63865546218486,-0.5884953883470565,-0.17587050441687932,0.7891405093963936
